Area,Rooms,BuildingAge,DistanceToCenter,Price
159,5,27,7.8,1583
120,4,8,14.6,880
140,4,25,7.7,1022
110,3,8,0.5,1283
129,4,14,18.7,842
116,3,9,11.8,894
122,4,23,16.3,622
137,4,7,3.4,1201
95,3,23,7.1,609
182,6,15,10.7,1594
89,2,25,10.1,369
83,2,26,9.2,446
154,5,36,0.5,891
143,4,3,1.2,1930
138,4,23,14.1,745
138,4,18,14.8,881
119,3,35,7.6,297
93,3,38,13.6,65
122,4,9,3.9,1294
99,3,24,4.8,838
149,4,17,3.6,1198
115,3,18,4.6,1208
95,3,35,10.9,318
110,3,9,4.6,1034
132,4,32,17.0,474
103,3,4,9.8,838
95,3,34,12.3,114
127,4,33,10.0,693
127,4,32,12.9,551
104,3,20,4.5,624
105,3,16,13.8,598
126,4,21,8.6,771
76,2,36,12.8,-128
77,2,14,2.2,530
98,3,34,8.7,435
113,3,27,8.6,759
129,4,6,5.5,1546
164,5,31,9.3,1230
145,4,10,14.2,1228
115,3,9,5.2,970
119,3,8,11.8,1025
89,2,13,3.5,812
119,3,12,16.4,358
111,3,24,11.1,602
129,4,1,14.9,1444
95,3,34,10.7,139
135,4,6,9.6,1162
165,5,20,11.2,1258
116,3,17,7.5,519
132,4,2,1.5,1595
140,4,38,9.8,677
107,3,10,5.0,1003
126,4,38,3.6,829
120,4,23,10.5,627
122,4,18,6.9,1071
96,3,3,12.1,889
120,4,25,4.8,822
134,4,37,6.1,840
163,5,31,12.6,1076
148,4,38,9.1,630
184,6,35,2.1,1670
96,3,39,9.0,116
146,4,36,13.9,771
125,4,32,6.1,733
185,6,35,10.4,1115
95,3,2,4.6,1091
94,3,8,7.5,870
102,3,7,12.4,539
56,1,32,8.9,-155
104,3,5,13.2,928
97,3,38,9.7,2
124,4,3,16.9,897
130,4,12,1.7,1321
176,5,1,7.1,1774
148,4,4,3.7,1726
102,3,26,3.9,663
93,3,31,4.0,236
134,4,20,8.7,853
80,2,7,8.9,773
174,5,37,9.7,1425
155,5,7,3.5,1855
105,3,2,6.7,1014
68,2,2,4.1,596
160,5,21,11.7,1372
116,3,5,4.5,1162
157,5,1,7.1,1450
72,2,22,10.2,336
102,3,1,5.5,1349
120,4,37,10.8,645
121,4,16,14.4,601
106,3,34,8.8,231
138,4,33,11.6,329
87,2,22,0.5,867
115,3,29,6.3,535
123,4,7,8.7,1653
135,4,21,3.8,1540
141,4,35,8.8,585
86,2,4,12.2,401
73,2,12,0.5,730
158,5,28,3.2,1008
129,4,30,8.7,689
97,3,15,9.8,527
166,5,29,11.0,1543
123,4,15,8.4,1066
155,5,11,9.8,1420
122,4,16,11.6,781
181,6,15,6.3,2043
172,5,11,5.6,1644
112,3,7,7.3,980
149,4,19,8.8,1021
139,4,2,5.4,1210
161,5,15,6.4,1346
91,3,29,9.6,210
140,4,22,8.6,973
151,5,27,7.3,1162
67,2,39,1.0,9
84,2,4,8.0,558
58,1,19,4.1,386
111,3,39,11.9,396
141,4,0,6.8,1502
165,5,29,4.0,1420
122,4,20,7.8,870
168,5,19,13.1,759
78,2,5,10.5,517
68,2,21,8.9,225
118,3,17,2.7,653
131,4,7,14.5,1177
119,3,38,5.5,420
57,1,31,11.7,-290
117,3,32,6.7,497
80,2,15,11.4,556
140,4,11,13.2,1149
130,4,37,10.6,790
91,3,33,11.0,410
104,3,13,7.6,574
88,2,35,6.3,-29
118,3,32,8.6,588
148,4,22,6.6,1076
90,3,1,17.9,569
135,4,20,4.0,1417
104,3,1,12.0,840
96,3,26,10.1,203
116,3,8,8.9,789
88,2,0,13.9,1030
103,3,10,9.2,765
84,2,2,5.5,495
178,5,22,9.2,1112
121,4,25,7.3,725
99,3,3,10.0,842
126,4,17,11.3,1123
116,3,5,4.6,1316
113,3,34,12.8,292
138,4,21,7.0,987
142,4,14,9.8,1236
104,3,21,10.5,198
102,3,36,9.5,663
111,3,11,7.6,1027
50,1,37,6.0,-190
74,2,17,6.9,133
161,5,34,14.3,1186
169,5,29,4.5,1296
112,3,23,5.1,546
137,4,29,4.9,962
129,4,13,8.5,1105
212,6,5,1.9,2226
153,5,2,2.6,1682
116,3,15,7.0,675
91,3,6,2.8,782
71,2,13,3.2,441
126,4,8,2.9,1084
97,3,14,4.6,671
77,2,20,10.9,399
100,3,34,11.8,384
87,2,1,15.7,300
170,5,26,15.5,1320
146,4,1,11.1,1023
119,3,34,12.1,850
164,5,17,8.5,1729
122,4,13,10.1,904
94,3,19,15.8,426
165,5,17,9.5,1170
136,4,9,12.6,1143
88,2,24,4.3,366
114,3,1,5.3,1017
93,3,24,9.2,348
78,2,32,8.6,-83
147,4,35,5.5,690
177,5,30,17.6,867
78,2,13,8.7,115
136,4,0,6.2,1679
100,3,15,8.6,509
105,3,2,8.1,765
102,3,34,8.8,493
94,3,5,1.6,1127
121,4,24,13.2,857
95,3,12,13.4,751
128,4,33,13.9,935
118,3,7,9.3,947
112,3,20,10.6,341
92,3,33,4.5,450
102,3,3,11.3,737
142,4,24,9.0,799
135,4,14,6.2,1235
90,3,3,11.5,944
122,4,11,11.6,848
142,4,31,8.2,1127
69,2,31,9.8,-251
136,4,27,3.9,985
100,3,12,13.0,699
137,4,30,4.4,887
97,3,13,5.2,456
65,2,19,8.2,384
71,2,17,12.5,30
121,4,28,12.5,786
127,4,5,8.0,1030
92,3,31,11.1,21
139,4,28,1.2,1288
70,2,1,5.1,755
118,3,22,5.2,710
83,2,18,13.0,290
100,3,30,10.6,144
121,4,4,8.7,1251
94,3,18,9.1,595
108,3,33,14.3,154
150,5,9,7.3,1384
102,3,24,2.7,723
145,4,1,12.3,1359
86,2,10,8.7,433
135,4,30,11.8,525
163,5,14,7.8,1543
45,1,8,4.6,124
96,3,22,9.6,283
137,4,18,8.0,1105
113,3,8,8.7,1260
131,4,34,14.5,461
101,3,20,3.6,1056
122,4,8,9.1,1569
115,3,27,4.7,500
155,5,6,0.5,1857
127,4,15,7.8,1507
130,4,15,8.1,1073
107,3,32,10.5,363
105,3,3,7.1,685
107,3,3,2.0,1078
131,4,38,4.7,864
107,3,39,13.3,616
128,4,16,4.7,1130
182,6,36,14.3,875
146,4,38,12.2,362
110,3,28,6.7,562
156,5,35,5.1,1381
107,3,37,12.2,333
58,1,38,7.0,-258
89,2,36,1.8,505
63,2,34,10.2,-320
109,3,6,9.7,919
120,4,26,12.6,563
170,5,27,9.4,1236
129,4,21,5.8,843
113,3,13,13.1,636
144,4,6,13.5,1229
53,1,36,8.9,-482
127,4,21,8.2,917
143,4,4,2.7,1664
75,2,1,5.6,965
154,5,26,11.0,1395
130,4,20,5.8,1220
107,3,37,2.2,253
138,4,14,22.0,700
188,6,20,2.1,1885
125,4,9,17.0,781
127,4,22,6.8,1044
106,3,38,7.7,-8
94,3,4,5.3,1305
144,4,0,11.1,1664
94,3,12,2.2,992
122,4,20,0.6,1145
105,3,25,14.4,607
134,4,20,4.8,1269
130,4,17,11.0,1191
151,5,36,3.7,1117
104,3,31,10.8,700
111,3,35,14.7,436
90,3,16,5.9,780
106,3,34,0.5,859
131,4,10,14.8,924
142,4,20,11.7,757
92,3,25,6.1,569
146,4,3,7.1,1483
160,5,33,3.6,1229
132,4,17,13.7,1152
176,5,39,5.9,1238
96,3,34,2.3,527
82,2,28,8.9,70
66,2,28,4.6,312
164,5,37,3.9,1353
139,4,20,6.3,1303
118,3,12,8.3,806
128,4,16,2.5,1493
86,2,8,13.5,791
193,6,0,10.7,2294
123,4,1,6.5,1212
123,4,28,4.4,734
141,4,32,7.6,789
134,4,9,11.6,1034
126,4,39,11.0,490
96,3,20,12.2,579
134,4,27,6.1,1008
176,5,10,0.5,1987
160,5,33,13.0,934
167,5,7,7.3,1717
104,3,21,10.7,706
90,3,7,14.7,189
116,3,14,17.7,565
121,4,16,5.4,1148
152,5,22,8.5,1433
69,2,23,13.5,-212
165,5,18,4.6,1365
115,3,4,5.7,1238
107,3,31,5.6,137
89,2,0,7.9,1046
70,2,22,7.1,254
144,4,36,5.6,1180
122,4,7,4.1,1096
81,2,12,11.2,285
81,2,7,13.4,-72
109,3,22,13.9,312
170,5,0,6.1,1891
112,3,23,11.4,152
74,2,34,8.9,-128
112,3,23,5.7,322
111,3,16,10.9,644
40,1,4,5.5,453
118,3,19,6.5,815
113,3,20,2.5,1211
140,4,39,6.1,920
175,5,30,9.0,1552
153,5,35,14.3,699
111,3,10,6.6,790
86,2,14,3.8,668
197,6,18,14.0,1382
121,4,6,6.0,1368
120,4,27,1.0,928
119,3,4,8.5,1334
125,4,4,6.7,1462
115,3,29,17.2,498
102,3,31,9.9,204
103,3,7,7.4,1125
119,3,9,4.3,1382
103,3,37,9.3,252
98,3,31,13.8,56
123,4,27,9.2,623
112,3,16,4.6,1138
165,5,30,10.2,1703
40,1,7,7.8,-96
152,5,39,9.8,686
157,5,24,6.6,1515
57,1,8,6.5,106
109,3,1,6.3,1321
108,3,14,11.8,780
77,2,2,6.5,681
96,3,35,6.2,426
86,2,3,4.2,882
172,5,13,9.8,1540
148,4,24,9.2,675
158,5,9,6.2,1684
141,4,20,5.2,1492
86,2,35,15.5,-497
104,3,11,0.5,855
134,4,26,10.0,943
83,2,39,13.2,-200
141,4,1,0.5,1778
112,3,12,11.2,637
108,3,31,7.1,718
141,4,30,9.0,869
133,4,15,6.7,1304
109,3,31,12.3,398
154,5,31,9.5,1119
87,2,33,8.5,210
138,4,10,4.4,1412
137,4,9,15.5,818
110,3,14,8.0,1031
129,4,16,17.2,967
82,2,39,15.7,-712
147,4,17,0.9,1284
114,3,8,5.4,1252
104,3,24,3.9,323
151,5,39,7.8,1136
98,3,13,8.7,690
77,2,24,8.9,442
73,2,21,12.2,99
138,4,29,14.0,561
81,2,19,11.9,278
172,5,20,5.8,1552
57,1,31,4.9,-317
170,5,20,8.0,1920
126,4,34,9.7,445
117,3,31,7.3,100
103,3,29,2.6,937
131,4,38,10.7,457
118,3,11,6.4,928
153,5,17,6.3,1373
123,4,20,7.8,840
124,4,12,7.0,991
109,3,20,6.5,527
118,3,7,2.9,1182
129,4,39,7.6,546
68,2,6,10.8,551
79,2,22,9.1,321
142,4,31,11.8,579
125,4,10,5.1,1270
114,3,21,2.9,775
120,4,21,7.0,735
130,4,24,5.5,1135
103,3,21,6.0,657
96,3,27,8.8,336
125,4,28,6.0,696
90,3,12,3.0,639
132,4,17,5.8,1542
68,2,1,9.4,617
150,5,28,10.7,858
134,4,20,10.6,1011
127,4,14,9.7,1262
149,4,26,7.3,1089
169,5,30,9.6,1495
150,5,14,7.8,1129
64,2,22,8.5,-273
81,2,23,4.2,417
101,3,12,8.2,830
120,4,21,9.5,192
135,4,36,9.4,558
98,3,32,2.8,308
125,4,2,8.4,1034
97,3,18,2.2,599
101,3,22,8.7,681
77,2,28,5.2,3
92,3,29,14.8,-32
79,2,38,8.5,-402
90,3,24,11.2,613
151,5,36,16.4,836
91,3,7,4.7,401
198,6,15,9.7,1703
134,4,7,3.3,1546
125,4,0,9.4,1579
94,3,4,15.1,840
141,4,2,5.5,1452
102,3,0,4.5,751
123,4,3,7.6,1474
196,6,39,16.2,1149
117,3,34,11.1,388
154,5,31,4.4,1198
98,3,33,13.8,-104
118,3,24,1.4,953
173,5,9,16.5,1503
101,3,20,11.4,431
174,5,38,15.1,1027
141,4,26,1.4,892
103,3,26,8.7,440
138,4,1,7.5,1473
149,4,12,4.0,1087
138,4,8,2.8,1453
72,2,35,10.0,29
98,3,21,10.4,443
112,3,25,13.2,447
117,3,11,6.0,1105
138,4,16,7.4,1088
125,4,13,2.5,1208
79,2,13,14.2,19
131,4,33,8.3,739
138,4,19,10.9,932
136,4,10,11.0,1263
152,5,15,13.8,1366
145,4,30,4.7,1178
133,4,5,10.8,1144
117,3,18,7.9,360
70,2,36,16.4,-202
132,4,3,4.7,1549
126,4,3,12.7,1042
128,4,19,9.4,1074
81,2,9,9.2,208
87,2,23,8.2,500
151,5,34,13.4,814
118,3,25,9.1,463
140,4,36,1.9,822
120,4,37,12.9,394
120,4,20,12.1,800
148,4,39,10.3,704
104,3,38,3.5,335
122,4,20,4.1,1099
106,3,9,0.5,1105
106,3,37,9.8,140
110,3,3,2.6,1038
126,4,19,1.1,1321
105,3,16,13.1,686
157,5,6,11.1,1570
93,3,3,6.7,1120
114,3,28,7.5,188
106,3,13,0.5,916
163,5,2,11.7,1436
125,4,23,5.2,1441
150,5,36,9.3,1100
75,2,15,0.5,572
128,4,3,11.9,1363
146,4,23,5.0,1387
122,4,33,2.5,1065
151,5,29,6.6,1370
104,3,17,5.6,724
162,5,18,12.3,1219
188,6,30,6.3,1429
109,3,18,13.5,659
106,3,18,9.3,631
163,5,21,11.6,1207
167,5,23,8.0,1295
104,3,11,13.1,961
107,3,29,3.4,818
111,3,37,8.5,714
79,2,30,6.4,250
92,3,35,13.6,93
89,2,18,14.0,234
96,3,35,8.0,81
118,3,29,2.8,484
127,4,32,9.7,786
166,5,17,1.3,1514
90,3,27,14.5,237
149,4,10,6.1,1636
113,3,32,7.9,349
118,3,16,5.3,1321
140,4,5,4.4,1292
86,2,3,10.9,800
131,4,19,7.4,1135
124,4,26,8.2,1073
134,4,14,4.0,1055
128,4,5,11.4,1648
193,6,13,11.8,1798
100,3,10,7.2,977
104,3,38,13.1,419
101,3,8,7.6,752
103,3,25,11.1,608
100,3,15,1.5,757
155,5,4,9.4,1912
162,5,9,6.9,1511
102,3,2,8.6,982
95,3,12,8.4,778
134,4,29,8.5,994
103,3,5,10.5,1257
138,4,16,5.7,1129
126,4,18,10.3,1168
74,2,34,12.9,222
166,5,25,2.4,1543
173,5,4,4.9,1804
101,3,28,5.0,205
108,3,36,3.6,864
128,4,19,6.1,1016
130,4,20,12.1,676
139,4,9,13.8,852
180,6,4,8.4,1809
114,3,35,6.7,650
96,3,5,11.2,993
78,2,25,0.5,544
98,3,3,3.8,1087
119,3,38,0.5,377
173,5,38,3.7,1122
104,3,34,4.9,236
126,4,0,13.9,1310
119,3,23,0.5,718
155,5,35,6.3,962
195,6,5,10.5,2015
104,3,30,9.6,59
105,3,19,13.8,506
151,5,23,8.6,1219
140,4,24,9.5,1195
175,5,35,0.6,1269
137,4,20,4.0,918
109,3,29,0.9,642
137,4,23,10.3,713
153,5,29,9.4,1122
144,4,21,9.3,687
135,4,27,4.5,886
152,5,6,4.1,1537
155,5,34,8.8,1159
161,5,27,5.3,1179
139,4,13,3.9,990
114,3,9,6.0,970
124,4,15,5.4,1198
156,5,15,4.5,1509
95,3,30,3.1,398
131,4,24,9.8,740
108,3,12,14.2,671
120,4,5,7.8,1053
158,5,8,8.9,1524
125,4,35,10.1,751
121,4,19,9.5,646
79,2,17,4.6,446
142,4,20,14.9,534
139,4,3,5.0,1551
184,6,32,10.6,1225
110,3,26,10.1,716
126,4,6,0.5,1182
127,4,5,6.6,1411
167,5,14,8.2,1806
117,3,17,8.5,585
128,4,31,9.2,558
138,4,10,11.0,986
125,4,19,8.0,888
106,3,23,9.4,663
125,4,14,7.8,978
152,5,6,3.9,1505
89,2,20,8.1,-34
123,4,25,11.0,1082
98,3,13,12.4,945
155,5,36,10.1,1084
74,2,20,13.3,-67
103,3,17,9.7,795
131,4,4,11.5,1416
166,5,2,11.7,1642
118,3,22,7.1,749
103,3,25,10.9,695
176,5,36,4.2,986
76,2,23,9.4,370
54,1,18,10.3,-148
133,4,24,12.2,596
104,3,20,11.3,344
89,2,11,12.3,254
141,4,32,7.6,619
127,4,3,6.6,1714
103,3,6,6.9,1045
81,2,21,9.1,473
146,4,32,0.8,1218
139,4,16,13.3,1008
117,3,23,8.2,695
175,5,33,6.3,1223
87,2,27,0.5,385
74,2,38,7.9,-383
99,3,21,7.2,824
118,3,16,4.4,584
127,4,33,5.3,587
112,3,5,7.9,1417
130,4,5,5.6,1402
82,2,33,10.3,26
163,5,0,5.0,2033
117,3,9,8.6,643
153,5,20,12.7,917
130,4,4,7.9,1237
133,4,1,9.4,1186
137,4,21,9.2,986
133,4,1,8.0,1503
139,4,9,7.7,1580
159,5,33,5.7,1359
125,4,15,8.6,850
141,4,38,6.9,689
117,3,21,14.2,413
163,5,11,11.2,1294
99,3,23,2.2,473
174,5,39,2.4,1622
118,3,37,7.5,438
77,2,9,6.4,499
123,4,34,7.3,789
99,3,31,10.6,415
145,4,6,9.3,1587
100,3,20,9.2,427
106,3,19,13.8,589
63,2,25,2.4,50
106,3,3,8.4,950
47,1,21,5.7,-50
72,2,14,13.7,218
142,4,39,0.5,969
143,4,20,0.5,1493
132,4,14,9.2,986
90,3,21,12.5,419
118,3,27,11.1,373
119,3,13,4.8,1589
85,2,26,14.0,-141
165,5,39,3.1,1058
146,4,27,13.2,1010
113,3,25,3.6,662
120,4,1,6.6,1525
126,4,24,10.6,843
58,1,2,2.1,435
112,3,7,13.9,643
99,3,32,6.6,251
89,2,34,8.5,4
111,3,5,12.6,828
173,5,38,4.8,1070
139,4,22,12.2,884
102,3,24,14.6,137
137,4,18,5.4,1327
